INFO 2025-08-04 20:12:42,890 basehttp 3876 55660 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-04 20:12:42,911 basehttp 3876 55660 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
WARNING 2025-08-04 20:12:43,101 log 3876 8812 Not Found: /admin/mikrobot/config/validate/
WARNING 2025-08-04 20:12:43,104 basehttp 3876 8812 "GET /admin/mikrobot/config/validate/ HTTP/1.1" 404 16685
ERROR 2025-08-04 20:12:43,142 log 3876 55660 Internal Server Error: /favicon.ico
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\middleware.py", line 58, in __call__
    response = toolbar.process_request(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\timer.py", line 65, in process_request
    return super().process_request(request)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\headers.py", line 46, in process_request
    return super().process_request(request)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\staticfiles.py", line 114, in process_request
    response = super().process_request(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  [Previous line repeated 1 more time]
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\redirects.py", line 17, in process_request
    response = super().process_request(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\profiling.py", line 144, in process_request
    return self.profiler.runcall(super().process_request, request)
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\cProfile.py", line 111, in runcall
    self.enable()
    ~~~~~~~~~~~^^
ValueError: Another profiling tool is already active
ERROR 2025-08-04 20:12:43,148 basehttp 3876 55660 "GET /favicon.ico HTTP/1.1" 500 157302
INFO 2025-08-04 20:12:55,260 basehttp 3876 55624 "GET /dashboard/ HTTP/1.1" 200 18637
WARNING 2025-08-04 20:12:55,539 log 3876 55624 Not Found: /admin/mikrobot/config/validate/
WARNING 2025-08-04 20:12:55,542 basehttp 3876 55624 "GET /admin/mikrobot/config/validate/ HTTP/1.1" 404 16685
ERROR 2025-08-04 20:12:55,571 log 3876 49220 Internal Server Error: /favicon.ico
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\middleware.py", line 58, in __call__
    response = toolbar.process_request(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\timer.py", line 65, in process_request
    return super().process_request(request)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\headers.py", line 46, in process_request
    return super().process_request(request)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\staticfiles.py", line 114, in process_request
    response = super().process_request(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  [Previous line repeated 1 more time]
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\redirects.py", line 17, in process_request
    response = super().process_request(request)
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\__init__.py", line 204, in process_request
    return self.get_response(request)
           ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\site-packages\debug_toolbar\panels\profiling.py", line 144, in process_request
    return self.profiler.runcall(super().process_request, request)
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python313\Lib\cProfile.py", line 111, in runcall
    self.enable()
    ~~~~~~~~~~~^^
ValueError: Another profiling tool is already active
ERROR 2025-08-04 20:12:55,575 basehttp 3876 49220 "GET /favicon.ico HTTP/1.1" 500 157006
WARNING 2025-08-04 20:12:59,070 log 3876 54424 Not Found: /admin/mikrobot/config/
WARNING 2025-08-04 20:12:59,071 basehttp 3876 54424 "GET /admin/mikrobot/config/ HTTP/1.1" 404 16649
WARNING 2025-08-04 20:12:59,286 log 3876 54424 Not Found: /favicon.ico
WARNING 2025-08-04 20:12:59,286 basehttp 3876 54424 "GET /favicon.ico HTTP/1.1" 404 12576
INFO 2025-08-04 20:13:03,996 basehttp 3876 54424 "GET /admin/accounts/user/ HTTP/1.1" 200 28342
INFO 2025-08-04 20:13:04,035 basehttp 3876 54424 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,045 basehttp 3876 54424 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,048 basehttp 3876 11820 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,068 basehttp 3876 11820 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,069 basehttp 3876 3188 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,070 basehttp 3876 53392 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,076 basehttp 3876 56192 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,077 basehttp 3876 55852 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,087 basehttp 3876 3188 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,091 basehttp 3876 11820 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,103 basehttp 3876 53392 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,110 basehttp 3876 56192 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,114 basehttp 3876 55852 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,116 basehttp 3876 11820 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,123 basehttp 3876 3188 "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
INFO 2025-08-04 20:13:04,158 basehttp 3876 3188 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,168 basehttp 3876 3188 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,180 basehttp 3876 3188 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,190 basehttp 3876 54424 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-08-04 20:13:04,229 basehttp 3876 54424 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,239 basehttp 3876 54424 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:13:04,239 basehttp 3876 3188 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:13:07,343 basehttp 3876 12320 "GET /admin/accounts/tradingaccount/ HTTP/1.1" 200 25248
INFO 2025-08-04 20:13:07,483 basehttp 3876 12320 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
WARNING 2025-08-04 20:13:24,948 log 3876 17984 Not Found: /admin/mikrobot/config/
WARNING 2025-08-04 20:13:24,949 basehttp 3876 17984 "GET /admin/mikrobot/config/ HTTP/1.1" 404 16649
INFO 2025-08-04 20:14:17,220 autoreload 52080 50796 C:\Users\HP\Dev\Mikrobot Fastversion\mikrobot_platform\mikrobot_platform\settings.py changed, reloading.
INFO 2025-08-04 20:14:19,759 autoreload 57212 57208 Watching for file changes with StatReloader
INFO 2025-08-04 20:15:27,925 autoreload 57212 57208 C:\Users\HP\Dev\Mikrobot Fastversion\mikrobot_platform\mikrobot_platform\urls.py changed, reloading.
INFO 2025-08-04 20:15:30,332 autoreload 58124 58128 Watching for file changes with StatReloader
INFO 2025-08-04 20:15:57,613 autoreload 58124 58128 C:\Users\HP\Dev\Mikrobot Fastversion\mikrobot_platform\mikrobot_platform\settings.py changed, reloading.
INFO 2025-08-04 20:15:59,790 autoreload 56956 56948 Watching for file changes with StatReloader
INFO 2025-08-04 20:16:05,394 autoreload 56956 56948 C:\Users\HP\Dev\Mikrobot Fastversion\mikrobot_platform\mikrobot_platform\urls.py changed, reloading.
INFO 2025-08-04 20:16:07,714 autoreload 53320 53668 Watching for file changes with StatReloader
INFO 2025-08-04 20:16:13,090 autoreload 53320 53668 C:\Users\HP\Dev\Mikrobot Fastversion\mikrobot_platform\mikrobot_platform\urls.py changed, reloading.
INFO 2025-08-04 20:16:15,498 autoreload 6460 6520 Watching for file changes with StatReloader
INFO 2025-08-04 20:17:46,407 basehttp 3876 1936 code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01ÿ\x01\x00\x01\x00\x00+\x00\x07\x06ZZ\x03\x04\x03\x03\x00\x12\x00\x00DÍ\x00\x05\x00\x03\x02h2\x00-\x00\x02\x01\x01\x00\x17\x00\x00\x00')
ERROR 2025-08-04 20:17:46,410 basehttp 3876 1936 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:17:46,422 basehttp 3876 58980 code 400, message Bad request version ('\x82')
ERROR 2025-08-04 20:17:46,426 basehttp 3876 58980 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:17:52,713 basehttp 3876 56644 "GET /admin/ HTTP/1.1" 200 23904
INFO 2025-08-04 20:17:52,794 basehttp 3876 56644 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-08-04 20:17:52,797 basehttp 3876 53828 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 304 0
INFO 2025-08-04 20:17:52,800 basehttp 3876 59016 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 304 0
INFO 2025-08-04 20:17:52,829 basehttp 3876 59016 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 304 0
INFO 2025-08-04 20:17:52,845 basehttp 3876 59016 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:17:52,849 basehttp 3876 53828 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:17:52,986 basehttp 3876 53828 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 304 0
INFO 2025-08-04 20:17:56,202 basehttp 3876 53828 "GET /dashboard/ HTTP/1.1" 200 18637
WARNING 2025-08-04 20:17:56,990 log 3876 53828 Not Found: /admin/mikrobot/config/validate/
WARNING 2025-08-04 20:17:56,991 basehttp 3876 53828 "GET /admin/mikrobot/config/validate/ HTTP/1.1" 404 16685
INFO 2025-08-04 20:18:08,865 basehttp 3876 56840 code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01\x00\x1b\x00\x03\x02\x00\x02DÍ\x00\x05\x00\x03\x02h2ÿ\x01\x00\x01\x00\x00\x12\x00\x00\x00')
ERROR 2025-08-04 20:18:08,865 basehttp 3876 56840 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:18:08,869 basehttp 3876 58012 code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01ÿ\x01\x00\x01\x00\x00')
ERROR 2025-08-04 20:18:08,869 basehttp 3876 58012 You're accessing the development server over HTTPS, but it only supports HTTP.
WARNING 2025-08-04 20:18:35,836 log 3876 58864 Not Found: /admin/mikrobot/config/
WARNING 2025-08-04 20:18:35,837 basehttp 3876 58864 "GET /admin/mikrobot/config/ HTTP/1.1" 404 16649
INFO 2025-08-04 20:19:00,328 basehttp 3876 1244 code 400, message Bad request version ('ZZ\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x06\x93zz\x00\x00\x00')
ERROR 2025-08-04 20:19:00,330 basehttp 3876 1244 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:00,334 basehttp 3876 2052 code 400, message Bad request version ('ç/èúâ3\x8c4\x82¶,W\x89¬p_îE[d')
ERROR 2025-08-04 20:19:00,334 basehttp 3876 2052 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:05,218 basehttp 3876 11728 code 400, message Bad request version ('N')
ERROR 2025-08-04 20:19:05,219 basehttp 3876 11728 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:05,222 basehttp 3876 11724 code 400, message Bad request version ('Ü7M')
ERROR 2025-08-04 20:19:05,222 basehttp 3876 11724 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:05,224 basehttp 3876 7032 code 400, message Bad request version ('ÃWÁgá\x19\x87\x8a')
ERROR 2025-08-04 20:19:05,224 basehttp 3876 7032 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:05,227 basehttp 3876 56840 code 400, message Bad request version ('?{0;©\x92Ê\x8c,}ð\x00')
ERROR 2025-08-04 20:19:05,228 basehttp 3876 56840 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:18,008 basehttp 3876 7496 code 400, message Bad request version (")¡¾²\x87òin\x07\x07\x1b~KQ\x04'Fåñ")
ERROR 2025-08-04 20:19:18,008 basehttp 3876 7496 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:18,012 basehttp 3876 6932 code 400, message Bad request syntax ('\x16\x03\x01\x06À\x01\x00\x06¼\x03\x03ê\x044\x8aÃ\x8b÷V')
ERROR 2025-08-04 20:19:18,012 basehttp 3876 6932 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:19:59,235 basehttp 3876 5284 "GET / HTTP/1.1" 200 17343
INFO 2025-08-04 20:19:59,271 basehttp 3876 5284 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 12621
INFO 2025-08-04 20:19:59,285 basehttp 3876 5284 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 13404
INFO 2025-08-04 20:19:59,295 basehttp 3876 5284 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2025-08-04 20:19:59,473 basehttp 3876 1244 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4527
INFO 2025-08-04 20:19:59,498 basehttp 3876 5284 "GET /admin/mikrobot/config/validate/ HTTP/1.1" 302 0
INFO 2025-08-04 20:19:59,554 basehttp 3876 5284 "GET /admin/login/?next=/admin/mikrobot/config/validate/ HTTP/1.1" 200 13282
INFO 2025-08-04 20:20:06,146 basehttp 3876 59584 "GET /dashboard/ HTTP/1.1" 200 18236
INFO 2025-08-04 20:20:06,261 basehttp 3876 59584 "GET /admin/mikrobot/config/validate/ HTTP/1.1" 302 0
INFO 2025-08-04 20:20:06,336 basehttp 3876 59584 "GET /admin/login/?next=/admin/mikrobot/config/validate/ HTTP/1.1" 200 13282
INFO 2025-08-04 20:20:09,672 basehttp 3876 59584 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-08-04 20:20:09,705 basehttp 3876 59584 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 13207
INFO 2025-08-04 20:20:09,759 basehttp 3876 59584 "GET /static/admin/css/base.css HTTP/1.1" 200 21207
INFO 2025-08-04 20:20:09,776 basehttp 3876 59748 "GET /static/admin/css/login.css HTTP/1.1" 200 958
INFO 2025-08-04 20:20:09,776 basehttp 3876 59744 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2694
INFO 2025-08-04 20:20:09,777 basehttp 3876 59740 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2929
INFO 2025-08-04 20:20:09,778 basehttp 3876 59756 "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
INFO 2025-08-04 20:20:09,779 basehttp 3876 59584 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-08-04 20:20:09,780 basehttp 3876 59752 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18533
INFO 2025-08-04 20:20:16,829 basehttp 3876 59752 "GET /admin/mikrobot/config/ HTTP/1.1" 302 0
INFO 2025-08-04 20:20:16,872 basehttp 3876 59752 "GET /admin/login/?next=/admin/mikrobot/config/ HTTP/1.1" 200 13255
INFO 2025-08-04 20:20:23,763 basehttp 3876 59752 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-08-04 20:20:23,807 basehttp 3876 59752 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 13207
INFO 2025-08-04 20:20:34,106 basehttp 3876 59576 code 400, message Bad request version ('yÙº³\x00*èìÔ@â8\x94ÏQ')
ERROR 2025-08-04 20:20:34,107 basehttp 3876 59576 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:34,110 basehttp 3876 59464 code 400, message Bad request version ('\x0fã\x98\x7f\x99lÇJ\x88\x14')
ERROR 2025-08-04 20:20:34,111 basehttp 3876 59464 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:40,307 basehttp 3876 59616 code 400, message Bad request version ('#[²')
ERROR 2025-08-04 20:20:40,307 basehttp 3876 59616 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:40,311 basehttp 3876 11968 code 400, message Bad request version ('\x7flË\x08Ö\x1bñß\x15,\x91')
ERROR 2025-08-04 20:20:40,311 basehttp 3876 11968 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:45,581 basehttp 3876 60304 code 400, message Bad request syntax ('\x16\x03\x01\x07\x00\x01\x00\x06ü\x03\x03[UÔ\x12\x80\x8c+±')
ERROR 2025-08-04 20:20:45,581 basehttp 3876 60304 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:45,585 basehttp 3876 59580 code 400, message Bad request version ('jj\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x06\x93ÚÚ\x00\x00\x00')
ERROR 2025-08-04 20:20:45,585 basehttp 3876 59580 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:45,586 basehttp 3876 12140 code 400, message Bad request version ("_ÖXØ'\x15rlw\x87\x97N\x7f¨H\x02\x19\x08¿kÌ\x99Ö\x05Z©\x8açw")
ERROR 2025-08-04 20:20:45,586 basehttp 3876 12140 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:45,588 basehttp 3876 9596 code 400, message Bad request version ('ØyB\x01²å¿Ê\x9e«w')
ERROR 2025-08-04 20:20:45,589 basehttp 3876 9596 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:53,131 basehttp 3876 59140 code 400, message Bad request version ('úú\x13\x01\x13\x02\x13\x03À+À/À,À0Ì©Ì¨À\x13À\x14\x00\x9c\x00\x9d\x00/\x005\x01\x00\x06S\x8a\x8a\x00\x00ÿ\x01\x00\x01\x00\x00')
ERROR 2025-08-04 20:20:53,135 basehttp 3876 59140 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:53,139 basehttp 3876 3048 code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01\x00')
ERROR 2025-08-04 20:20:53,140 basehttp 3876 3048 You're accessing the development server over HTTPS, but it only supports HTTP.
INFO 2025-08-04 20:20:56,109 basehttp 3876 59680 "GET /admin/ HTTP/1.1" 200 23904
INFO 2025-08-04 20:20:56,171 basehttp 3876 59680 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-08-04 20:20:56,194 basehttp 3876 59680 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-08-04 20:20:56,195 basehttp 3876 59692 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-08-04 20:20:56,198 basehttp 3876 59160 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-08-04 20:20:56,211 basehttp 3876 59160 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-08-04 20:20:56,218 basehttp 3876 59160 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-08-04 20:20:56,830 basehttp 3876 59160 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-08-04 20:20:58,839 basehttp 3876 59160 "GET /dashboard/ HTTP/1.1" 200 18637
WARNING 2025-08-04 20:20:59,305 log 3876 59160 Not Found: /admin/mikrobot/config/validate/
WARNING 2025-08-04 20:20:59,306 basehttp 3876 59160 "GET /admin/mikrobot/config/validate/ HTTP/1.1" 404 16685
WARNING 2025-08-04 20:21:02,159 log 3876 59160 Not Found: /admin/mikrobot/config/
WARNING 2025-08-04 20:21:02,160 basehttp 3876 59160 "GET /admin/mikrobot/config/ HTTP/1.1" 404 16649
WARNING 2025-08-04 20:23:45,525 log 3876 59932 Not Found: /admin/mikrobot/config/
WARNING 2025-08-04 20:23:45,527 basehttp 3876 59932 "GET /admin/mikrobot/config/ HTTP/1.1" 404 16649
INFO 2025-08-04 20:23:45,578 basehttp 3876 59932 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 304 0
INFO 2025-08-04 20:23:45,585 basehttp 3876 59932 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 304 0
INFO 2025-08-04 20:23:45,586 basehttp 3876 11348 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 304 0
INFO 2025-08-04 20:23:45,635 basehttp 3876 11348 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 304 0
INFO 2025-08-04 20:23:49,864 basehttp 3876 11348 "GET /admin/ HTTP/1.1" 200 23904
WARNING 2025-08-04 20:23:52,880 log 3876 5644 Not Found: /admin/mikrobot/config/
WARNING 2025-08-04 20:23:52,881 basehttp 3876 5644 "GET /admin/mikrobot/config/ HTTP/1.1" 404 16649
INFO 2025-08-04 20:29:22,884 basehttp 3876 60396 code 400, message Bad request version ('\x00\x12\x00\x10\x04\x03\x08\x04\x04\x01\x05\x03\x08\x05\x05\x01\x08\x06\x06\x01\x00')
ERROR 2025-08-04 20:29:22,887 basehttp 3876 60396 You're accessing the development server over HTTPS, but it only supports HTTP.
